bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
982	[BUG]  [BUGGY]  final  double  m  =  getNumberOfSuccesses()  /  2;  final  double  k  =  getKnowNumberOfSuccesses();  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();      [BUGGY]  final  double  m  =  getNumberOfSuccesses()  /  2;  final  double  k  =  getKnowNumberOfSuccesses();  [BUGGY]      final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	293	293	1	replace	final  double  m  =  getNumberOfSuccesses()  /  2;  final  double  k  =  getKnowNumberOfSuccesses();	  final    double    m    =    getNumberOfSuccesses()    *    2;    final    double    k    =    getKnowNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol	1431	None
983	[BUG]  [BUGGY]  final  double  m  =  getNumberOfSuccesses()  *  2;  final  double  dx  =  getKnowNumberOfSuccesses();  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();      [BUGGY]  final  double  m  =  getNumberOfSuccesses()  *  2;  final  double  dx  =  getKnowNumberOfSuccesses();  [BUGGY]      final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	293	293	1	replace	final  double  m  =  getNumberOfSuccesses()  *  2;  final  double  dx  =  getKnowNumberOfSuccesses();	  final    double    m    =    getNumberOfSuccesses()    *    2;    final    double    k    =    getKnowNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol	1431	None
984	[BUG]  [BUGGY]  final  double  m  =  getNumberOfSuccesses()  +  2;  final  double  k  =  getKnowNumberOfSuccesses();  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();      [BUGGY]  final  double  m  =  getNumberOfSuccesses()  +  2;  final  double  k  =  getKnowNumberOfSuccesses();  [BUGGY]      final  double  n  =  getSampleSize();  return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	293	293	1	replace	final  double  m  =  getNumberOfSuccesses()  +  2;  final  double  k  =  getKnowNumberOfSuccesses();	  final    double    m    =    getNumberOfSuccesses()    *    2;    final    double    k    =    getKnowNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol	1431	None
993	[BUG]  [BUGGY]  getPopulationSize()  +  getNumberOfSuccesses()  +  getPopulationSize();  [CE]  not  a  statement  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]  getPopulationSize()  +  getNumberOfSuccesses()  +  getPopulationSize();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	getPopulationSize()  +  getNumberOfSuccesses()  +  getPopulationSize();	          getPopulationSize();    getNumberOfSuccesses()    +    getPopulationSize();    	non-compiled	[CE]  not  a  statement	904	None
994	[BUG]  [BUGGY]  getSupportLowerBound();  getNumberOfSuccesses()  +  getPopulationSize();  [CE]  not  a  statement  [CONTEXT]      public  int  getSupportLowerBound()  {      [BUGGY]  getSupportLowerBound();  getNumberOfSuccesses()  +  getPopulationSize();  [BUGGY]      return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	getSupportLowerBound();  getNumberOfSuccesses()  +  getPopulationSize();	          getPopulationSize();    getNumberOfSuccesses()    +    getPopulationSize();    	non-compiled	[CE]  not  a  statement	904	None
1003	[BUG]  [BUGGY]  final  int  k  =  getKind().length;  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();      [BUGGY]  final  int  k  =  getKind().length;  [BUGGY]      return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	295	295	1	replace	final  int  k  =  getKind().length;	  final    int    k    =    getKind();    	non-compiled	[CE]  cannot  find  symbol	1343	None
1004	[BUG]  [BUGGY]  final  int  n  =  getKind();  [CE]  variable  n  is  already  defined  in  method  calculateNumericalVariance()  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();  final  double  n  =  getSampleSize();      [BUGGY]  final  int  n  =  getKind();  [BUGGY]      return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	295	295	1	replace	final  int  n  =  getKind();	  final    int    k    =    getKind();    	non-compiled	[CE]  variable  n  is  already  defined  in  method  calculateNumericalVariance()	1343	None
1012	[BUG]  [BUGGY]  final  double  n  =  getDecimalSize(m);  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();      [BUGGY]  final  double  n  =  getDecimalSize(m);  [BUGGY]      return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	final  double  n  =  getDecimalSize(m);	  final    double    n    =    getDecimalSize(n);    	non-compiled	[CE]  cannot  find  symbol	2333	None
1013	[BUG]  [BUGGY]  final  double  n  =  getDecimalSize(n)-  1;  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();      [BUGGY]  final  double  n  =  getDecimalSize(n)-  1;  [BUGGY]      return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	final  double  n  =  getDecimalSize(n)-  1;	  final    double    n    =    getDecimalSize(n);    	non-compiled	[CE]  cannot  find  symbol	2333	None
1014	[BUG]  [BUGGY]  final  double  n  =  getDecimalSize(n  +  1);  [CE]  cannot  find  symbol  [CONTEXT]      protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();      [BUGGY]  final  double  n  =  getDecimalSize(n  +  1);  [BUGGY]      return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	final  double  n  =  getDecimalSize(n  +  1);	  final    double    n    =    getDecimalSize(n);    	non-compiled	[CE]  cannot  find  symbol	2333	None
1022	[BUG]  [BUGGY]  final  int  k  =  getNumberOfKits();  [CE]  cannot  find  symbol  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {      [BUGGY]  final  int  k  =  getNumberOfKits();  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	280	280	1	replace	final  int  k  =  getNumberOfKits();	  final    double    k    =    getNumberOfKits();    	non-compiled	[CE]  cannot  find  symbol	3143	None
1023	[BUG]  [BUGGY]  static  final  double  k  =  getNumberOfKits();  [CE]  illegal  start  of  expression  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {      [BUGGY]  static  final  double  k  =  getNumberOfKits();  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	280	280	1	replace	static  final  double  k  =  getNumberOfKits();	  final    double    k    =    getNumberOfKits();    	non-compiled	[CE]  illegal  start  of  expression	3143	None
1024	[BUG]  [BUGGY]  static  double  k  =  getNumberOfKits();  [CE]  illegal  start  of  expression  [CONTEXT]      public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {      [BUGGY]  static  double  k  =  getNumberOfKits();  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	280	280	1	replace	static  double  k  =  getNumberOfKits();	  final    double    k    =    getNumberOfKits();    	non-compiled	[CE]  illegal  start  of  expression	3143	None
1032	[BUG]  [BUGGY]  numericalVariance  =  calculateStdDevVariance()  *(numberOfSuccesses  -  1));  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalVariance()  {      [BUGGY]  numericalVariance  =  calculateStdDevVariance()  *(numberOfSuccesses  -  1));  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	279	279	1	replace	numericalVariance  =  calculateStdDevVariance()  *(numberOfSuccesses  -  1));	  numericalVariance    =    calculateStdDevVariance()    /(numberOfSuccesses    -    1));    	non-compiled	[CE]  ';'  expected	2884	None
1033	[BUG]  [BUGGY]  numericalVariance  =  calculateStdNumericalVariance()  /(numberOfSuccesses  -  1));  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalVariance()  {      [BUGGY]  numericalVariance  =  calculateStdNumericalVariance()  /(numberOfSuccesses  -  1));  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	279	279	1	replace	numericalVariance  =  calculateStdNumericalVariance()  /(numberOfSuccesses  -  1));	  numericalVariance    =    calculateStdDevVariance()    /(numberOfSuccesses    -    1));    	non-compiled	[CE]  ';'  expected	2884	None
1034	[BUG]  [BUGGY]  numericalVariance  =  calculateStdDevVariance()  /(numberOfSuccesses  *  1));  [CE]  ';'  expected  [CONTEXT]      public  double  getNumericalVariance()  {      [BUGGY]  numericalVariance  =  calculateStdDevVariance()  /(numberOfSuccesses  *  1));  [BUGGY]      numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	279	279	1	replace	numericalVariance  =  calculateStdDevVariance()  /(numberOfSuccesses  *  1));	  numericalVariance    =    calculateStdDevVariance()    /(numberOfSuccesses    -    1));    	non-compiled	[CE]  ';'  expected	2884	None
